rating,review,avg_word,word_count
2,"saya,suka,produk,tapi,produk,yang,saya,terima,cacat,sudah,complain,lewat,chat,tapi,pihak,acer,acuh,dan,tele,tele,perihal,cacat,produk,yang,saya,terima,maksud,hati,ingin,anti,barang,tapi,paksa,kembali,dana,dana,karena,seler,acer,tidak,peduli,dengan,customer,mau,cacat,atau,tidak,pokok,terima,saja,untung,pihak,lazada,mau,kembali,dana,saya,terima,kasih,lazada,atas,lindung,customer",5.031746031746032,62
5,"alhamdulilah,sesuai,dengan,pesan,bagus,sekali",6.666666666666667,6
5,"barang,sangat,bagus,emas,baik,rapi,dan,pakai,plastik,gelembung,cuma,saya,ingin,laptop,yang,empat,belas,empat,belas",5.052631578947368,19
5,"respon,jual,sangat,baik,kami,sangat,bantu,terima,kasih",5.111111111111111,8
5,"terima,kasih,barang,sudah,terima,dalam,kondisi,baik",5.5,8
5,"cepat,sampai,so,far,bagus,fungsi,semua,hanya,emas,lanjut,kasih,buble,at,kotak,kayu,dong,supaya,aman,terima,kasih",4.65,19
1,"hardisk,rusak,tidak,bisa,instal,windows,laptop,saya,kembali",5.666666666666667,9
4,mantap,6.0,1
5,"sudah,sampai,emas,rapi,cepat,proses,trmksh,toko,klik,dan,lazada",4.818181818181818,11
3,"buku,pandu,ofice,tidak,dapat,respon,lambat,juga",5.0,8
5,"barang,untuk,kelas,dari,harga,dan,merek,sudah,sangat,bagus",4.9,10
2,"baterai,kok,cepat,habis,jika,sambil,di,charge,nyterum,pasang,tidak,rapi,iya,belum,saya,cek,semua,moga,tidak,lemod",4.7,20
2,"kenapa,ada,garis,di,laptop,kita,minta,ganti,dengan,prodoct,yang,baru,iya",4.615384615384615,13
5,"sesuai,deskripsi,dan,semua,fungsi,dengan,baik,terima,kasih,lazada,walau,sempat,ada,cemas,tentang,kirim",5.4375,16
5,"mantap,sesuai,harap",5.666666666666667,3
1,"kecewa,dan,kecewa,barang,tidak,bisa,guna,asli,ragu,dan,tidak,ada,respon",4.538461538461538,13
5,"barang,alhamdulilah,sudah,sampai,namun,belum,bisa,buka,belum,ada,aplikasi,windows,jadi,nungu,di,instal,dulu,belum,tahu,sih,bagus,engak,nanti,kalau,sudah,bisa,aku,koment,lagi",5.0,29
5,"mantap,moga,awet,terima,kasih",5.0,4
5,"mantap,betul,moga,awet,bakal,langanan",5.333333333333333,5
5,"kirim,cepat,selwr,mantaps",5.5,4
1,"tidak,siap,dipake,harus,di,instal,dan,tertawa,dengan,win,puluh,tidak,rekomendasi",5.230769230769231,13
5,"barang,rekomendasi,tertawa,kurir,saja,yang,lama,dalam,kirim,terima,kasih",5.636363636363637,10
3,"barang,bagus,harga,miring,sudah,ditest,dan,oke,sayang,emas,agak,resiko,karena,tertawa,buble,bungkus,tipis,terus,paket,tidak,ada,tanda,fragile,untung,saja,tidak,banting,sama,kurir",5.172413793103448,29
5,"mantap,sesuai,spesifikasi",7.666666666666667,3
5,"kirim,sangat,cepat,barang,asli,dan,baru,ratus,persen,masih,segel,rekomendasi,seler,terimaksih,lazada",5.733333333333333,15
5,bagus,5.0,1
5,"fungsi,dengan,baik",5.333333333333333,3
5,"barang,mantap,terima,kasih",5.75,3
5,"mantap,betul,pakai,optane",5.5,3
5,"produk,sesuai",6.0,2
2,"unit,lihat,baru,tapi,sat,tengah,pakai,mouse,tidak,bisa,gerak,layar,nyala,tapi,tidak,bisa,di,operasional,saya,coba,batrai,di,lepas,baru,mau,nyala,kembali,dan,informasi,tampil,batrai,masih,satu,jam,tapi,dadak,mati",4.72972972972973,37
5,"awal,sedikit,seram,seram,sedap,untuk,beli,electronic,cara,daring,apalg,saya,cek,belum,ada,ulas,sama,sekali,tapi,syukutlah,terima,kasih,laptop,terima,dalam,kondisi,aman,tidak,ada,cacat,dan,fungsi",5.09375,32
3,"sementara,ini,laptop,belum,bisa,nyala,informasi,tampil,instalasi,windows,gagal,dan,harus,ulang,tungu,respon,seler,apakah,bisa,kirim,sn,windows,bawan,atau,barang,bisa,tukar",5.37037037037037,27
5,"produk,asli,kualitas,okey,emas,atas,sekali,sampai,dengan,aman,tanpa,lecet,sedikit,kurir,dari,june,chasles,ramah",5.222222222222222,18
2,"awal,saya,terima,barang,dan,coba,senin,lima,agustus,sembilan,belas,laptop,kena,masalah,di,kipas,masalah,persis,seperti,di,salah,satu,thread,forum,msi,saya,tidak,bisa,kirim,url,di,ulas,saya,langsung,tanya,ini,ke,seler,dan,oficial,page,msi,langsung,lima,hari,lalu,dan,tidak,ada,jawab,sama,sekali,ini,kali,pertama,saya,laku,baik,ini,oleh,seler,jangan,salah,paham,laptop,msi,bagus,kok,mungkin,lebih,bagus,dari,produk,yang,lain,dengan,harga,yang,sama,jika,anda,ingin,beli,sila,saja,tapi,jika,ada,masalah,di,laptop,seperti,yang,saya,alami,moga,untung",4.618556701030927,97
5,"emas,bagus,barang,sampai,dengan,aman",5.166666666666667,6
4,"ofice,tertawa,fre,trail,reboting,sangat,lambat,dan,buka,aplikasi,bawan,lama,padahal,laptop,baru,saran,saja,biar,tidak,lambat,jangan,aktifin,cloud,box,atau,one,drive,atau,segala,tentang,back,up,aktivitas,windows,dan,program,auto,start,up,baik,rangin,lewat,msconfig,tidak,tampil,semua,pakai,apa,cleaner,baru,bisa,klihatan,start,up,trnyata,banyak,biar,boting,tidak,lama,hasil,jadi,rasa,beneran,laptop,baru,bonus,juga,dapat,tas,dan,stylus,backlight,keyboard,oke",5.1066666666666665,75
5,"kirim,sangat,cepat,dan,produk,sesuai,terima,kasih,juragan",5.444444444444445,8
5,"oke,mantap",4.5,2
5,"barang,oke",4.5,2
5,"kardus,agak,penyok,untung,isi,aman,terima,kasih",5.0,7
5,"laptop,bagus,rekomendasi,buat,uc,technologi",6.333333333333333,6
5,"mantap,terima,kasih",5.666666666666667,2
5,"cepat,respon,kirim,cepat,emas,rapi,exceclent",5.428571428571429,7
5,"mantap,lancar,jaya,mesen,jumat,sabtu,sampai,minta,upgrade,spesifikasi,gapake,lama,barang,mulus,emas,rapi,atas,pokok",5.444444444444445,18
2,"kemarin,saya,sudah,kasih,bintang,lima,stlah,saya,coba,pakai,hari,laptop,sudah,beratatau,lambat,hari,ini,saya,mau,coba,instl,ofice,dak,bisa,karena,sudah,lambat,duluan,dak,bisa,nyelesaikan,sampai,sore,dak,selesai,pasang,ofice,mohon,solusi,dari,seler",5.048780487804878,41
5,"luar,biasa,laptop,mantap,jasa,kirim,cepat,hari,saja,emas,rapi,dan,aman,barang,datang,dhnkeadan,sangat,baik,lebih,expetasi,bahkan",5.142857142857143,21
4,"kok,ngak,dapat,tasatau,bag,iya",4.166666666666667,6
5,"sangat,baik",5.0,2
5,"bagus,emas,rapi,dan,aman,hanya,kirim,saja,agak,lama",4.2,10
5,"laptop,ini,bagus,slim,dan,enteng,performa,juga,bagus,belum,buka,aplikasi,berat,sih,tapi,waktu,buka,file,foto,cepat,sekali,ngak,mau,kalah,sama,komputer,kantor,yang,itujuh,ram,enam,belas,gb,besok,coba,buat,edit,foto,ngomong-ngomong,untuk,slot,sd,kartu,hanya,bisa,micro,sd,jadi,buat,fotografer,yang,pakai,sd,kartu,harus,beli,adapter,lagi,esel,kirim,cepat,sekali,tidak,sampai,empat,jam,dalam,kota,jakarta,emas,pakai,buble,meski,box,sempat,penyok,dikit,tapi,untung,di,bagi,bawah,jual,mesti,wanti,wanti,ke,kurir,untuk,lebih,hati,hati",4.739130434782608,92
5,"asli,emas,bagus",4.333333333333333,3
5,"barang,mantap,sesuai,harap,dan,tidak,ragu,lagi",4.875,8
5,"mantap,barang,sesuai,pesan",5.75,4
5,"barang,bagus",5.5,2
5,"produk,mantap",6.0,2
5,"terima,kasih,paket,sudah,terima,sesuai,dengan,pesan,emas,bagus,namun,kalau,boleh,saran,sat,emas,mohon,guna,emas,dari,kayu,supaya,sat,proses,kirim,hindar,dari,ke,khawatir,bentur",4.9,29
1,"barang,datang,tepat,waktu,tapi,tidak,bisa,di,charge,bagaimana,solusi,ini,mohon,pertangung,jawab",5.4,15
5,"barang,terima,sesuai,pesan,mantap,lazada,terima,kasih",5.75,7
2,"lumayan,tapi,sayang,lambat,dan,belum,download,aplikasi,baterai,cepat,habis",5.818181818181818,11
5,"tampa,sidik,jari,tampa,pen,tampa,led,harga,tidak,pernah,bohong,sesuia,dengan,anka,terima,kasih",4.9375,15
5,"keren,habis,harga,murah,kualitas,nomor,murah",5.428571428571429,7
5,"emas,rapi,dan,kirim,sangat,cepat",4.5,6
5,"kirim,cepat,moga,umur,lama",4.4,5
5,"memang,gambar,tapi,belum,di,coba",4.5,6
3,"dari,barang,sih,oke,hanya,emas,yalord,biasa,aku,beli,barang,kayak,begini,sama,yang,jual,itu,kasih,safety,kayu,tapi,ini,hanya,bublewrap,yang,kecil,mudah,mudah,dalam,tidak,kenapa,kenapa",4.75,32
5,"cara,seluruh,build,bagus,kukuh,hanya,kaget,saja,pas,sampai,kok,tujuh,belas,tujuh,belas,kira,lima,belas,lima,belas,v,buat,harga,kaya,susah,nemu,laptop,lain,dengan,spesifikasi,sama,dan,yang,paling,tara,itu,built,in,speakers,tidak,sangka,bisa,denger,bass,yang,lumayan,jernih,dan,dentum,untuk,kelas,speaker,laptop,apalagi,kalau,ditaro,di,atas,meja,kayu,iya,ini,speaker,ada,di,bawah,keyboard,hadap,ke,meja,performa,sih,iya,sesuai,spesifikasi,kalau,pun,ada,kurang,iya,di,baterai,untuk,spesifikasi,agak,sangar,begini,memang,tidak,bakal,bisa,dipake,main,game,ful,tenaga,kalau,tidak,colok,ada,bonus,backpack,juga,dan,meski,bonus,ini,backpack,serius,bisa,muat,macam,sampai,tablet,segala,di,luar,laptop,sama,kabel,plus,adaptor,kalau,perlu,bawa,laptop,coler,tujuh,belas,tujuh,belas,juga,hayuk,bahan,juga,bagus,pading,cukup,ada,tiga,kantong,dengan,ziper,di,luar,dan,ada,tempat,botol,minum,yang,adjustable,juga",4.862745098039215,151
1,"i,belum,t,login,to,activated,this,netbok,because,ned,pasword,i,ned,help,untuk,this,masalah",4.352941176470588,17
5,"oke,ok",2.5,2
5,"keren,saudara,laki",5.333333333333333,2
5,"cuma,kabel,tenaga,kurang,bagus",5.2,5
5,"barang,kondisi,oke,respon,cepat,dan,sangat,baik",5.0,8
5,"barang,sampai,tepat,waktu,sesuai,target,lazada,barang,sesuai,spekyg,ada,sayang,masih,kosong,belum,ada,windows,tapi,stil,oke,great,lazada",5.2272727272727275,22
5,"layan,sangat,bagus,barang,sesuai,dengan,yang,pes,dan,kirim,cepat,sekali,pesan,jumat,malam,sabtu,sore,sudah,sampai,mantap",5.05,20
5,"barang,sampai,lebih,cepat,dan,dalam,kondisi,sangat,baik,sudah,di,test,dan,jauh,ini,puas,dengan,performa",4.777777777777778,18
3,"bonus,bohong,tidak,ada",4.75,4
