rating,review,avg_word,word_count
2,"'kapan', 'datang', 'lagi'",7.666666666666667,3
5,"'barang', 'sesuai', 'deskripsi', 'dan', 'berfungsi', 'terima', 'ksih', 'lazada', 'dan', 'juga', 'seler'",8.454545454545455,11
5,"'mantap', 'semoga', 'awet'",8.0,3
5,"'lazada', 'hai', 'barang', 'siap', 'uatau', 'pemesanan', 'ada', 'whatsap', 'delapan', 'ratus', 'lima', 'puluh', 'tiga', 'seribu', 'empat', 'ratus', 'tiga', 'seribu', 'seratus', 'enam', 'puluh', 'lima', 'respon', 'langsung', 'aman', 'dan', 'terpercaya', 'proses', 'cepat', 'hapy', 'shoping', 'lazada', 'co', 'indonesia', 'terima', 'kasih'",8.38888888888889,36
5,"'produk', 'memuaskan', 'harga', 'termurah', 'kualitas', 'juarah', 'meskipun', 'sempat', 'dapat', 'barang', 'defect', 'langsung', 'ditangani', 'dengan', 'cepat'",9.666666666666666,15
4,"'berapa', 'inci', 'itu', 'barang', 'boz'",7.2,5
1,"'hai', 'we', 'are', 'tidak', 'receive', 'yang', 'tv', 'but', 'kamu', 'remarked', 'that', 'gods', 'already', 'received'",7.5,14
1,"'harga', 'ternyata', 'sangat', 'mahal', 'dibanding', 'dengan', 'daring', 'shoping', 'lain', 'terutama', 'yang', 'inisial', 't', 'sangat', 'menyesal'",8.933333333333334,15
4,"'penjual', 'dichat', 'berkali', 'berkali', 'tidak', 'balas', 'padahal', 'sudah', 'di', 'read', 'dikacangin', 'begitu', 'dapat', 'uang', 'langsung', 'kabur'",8.75,16
5,"'barang', 'bagus', 'mulus', 'uji', 'coba', 'dengan', 'wifi', 'aman', 'lancar', 'tapi', 'untuk', 'bluetoth', 'kenapa', 'tidak', 'bisa'",7.933333333333334,15
5,"'barang', 'bagus', 'mantap', 'tidak', 'perlu', 'beli', 'tv', 'androit', 'cukup', 'pakai', 'alat', 'ini', 'wis', 'bagus'",7.571428571428571,14
1,"'tv', 'dmna', 'pak', 'saya', 'tertawa', 'menerima', 'surat', 'invoice', 'saja', 'tapi', 'barang', 'tidak', 'ada', 'mohon', 'untuk', 'ditindak', 'lanjuti'",8.058823529411764,17
1,"'kecewa', 'merek', 'yang', 'dipesan', 'mito', 'yang', 'datangatau', 'dikirim', 'merek', 'coca'",8.5,10
3,"'everthing', 'adalah', 'oke', 'terima kasih', 'lazada'",10.0,5
5,'suka',6.0,1
4,"'ini', 'kalau', 'cicilan', 'syarat', 'apa', 'saja', 'bos'",7.285714285714286,7
4,"'pengiriman', 'sangat', 'cepat', 'barang', 'diterima', 'sesuai', 'saya', 'pesan', 'mingu', 'malam', 'jam', 'tiga', 'barang', 'diterima', 'esok', 'hari', 'di', 'hari', 'senin', 'lewat', 'gojek', 'jam', 'lima', 'belas'",8.041666666666666,24
5,"'sesuai', 'harapan'",9.0,2
5,"'imformasi', 'karena', 'marak', 'whatsapp', 'waspam', 'bisa', 'mengaku', 'dari', 'lazada', 'maka', 'kamu', 'dari', 'lazadaco', 'indonesia', 'mengeluarkan', 'whatsapp', 'trbaru', 'delapan', 'ratus', 'lima', 'puluh', 'tiga', 'lima', 'belas', 'lima', 'belas', ' ', 'tiga', 'ribu', 'delapan', 'ratus', 'enam', 'puluh', 'enam', 'supaya', 'kmi', 'bisa', 'merespon', 'dan', 'dengan', 'cepat', 'jadi', 'yang', 'ingin', 'pesan', 'baran', 'slhkn', 'chet', 'kmi', 'di sini', 'juga', 'layani', 'dan', 'belnja', 'dengan', 'yang', 'lain', 'itu', 'di luar', 'tngung', 'jawab', 'lazada', 'terima kasih', 'kasih', 'perhatian', 'hti', 'htipenipuan'",8.417910447761194,67
5,"'bagus', 'sesuai', 'yang', 'digambarkan', 'pengemasan', 'rapi', 'over', 'al', 'it', 's', 'oke', 'terima kasih', 'ladaza'",8.307692307692308,13
5,"'bisa', 'tidak', 'saya', 'ambil', 'televisi', 'ini', 'di', 'ngan', 'di', 'kredit'",7.2,10
5,"'terima', 'kasih', 'pengiriman', 'sangat', 'cepat', 'dan', 'barang', 'memuaskan', 'bagus', 'bngt', 'terima kasih', 'semoga', 'makin', 'jaya', 'lazada'",9.066666666666666,15
1,"'seler', 'incapable', 'to', 'kep', 'his', 'produk', 'page', 'clear', 'yang', 'tv', 'shown', 'adalah', 'tidak', 'empat', 'puluh', 'tiga', 'klima', 'ratus', 'empat', 'puluh', 'tiga', 'klima', 'ratus', 'it', 'adalah', 'yang', 'empat', 'puluh', 'tiga', 'klima', 'ribu', 'seratus', 'i', 'thought', 'it', 'adalah', 'so', 'i', 'bought', 'it', 'turned', 'out', 'that', 'it', 'was', 'yang', 'wrong', 'one', 'having', 'al', 'yang', 'hasle', 'of', 'bringing', 'a', 'empat', 'puluh', 'tiga', 'inch', 'tv', 'to', 'yang', 'post', 'ofice', 'untuk', 'return', 'terima kasih', 'a', 'lot', 'ngomong-ngomong', 'pengiriman', 'of', 'yang', 'tv', 'was', 'aligned', 'dengan', 'yang', 'courier', 'untuk', 'sepuluh', 'private message', 'dan', 'i', 'waited', 'until', 'sebelas', 'private message', 'but', 'he', 'never', 'came', 'waste', 'of', 'waktu', 'he', 'brought', 'it', 'yang', 'lanjut', 'day', 'without', 'notifying', 'me', 'ahead', 'instead', 'he', 'was', 'terorizing', 'me', 'beli', 'phone', 'why', 'i', 'am', 'tidak', 'home', 'to', 'receive', 'it', 'apa-apaan'",7.628099173553719,121
5,"'boleh', 'kredit', 'bang'",7.666666666666667,3
3,'gmna',6.0,1
5,"'saya', 'sudah', 'mengetes', 'tv', 'ini', 'baik', 'siaran', 'analog', 'ataupun', 'digital', 'juga', 'internet', 'seperti', 'youtube', 'atau', 'pun', 'situs', 'berita', 'dengan', 'browser', 'bawan', 'berjalan', 'lancar', 'yang', 'belun', 'berhasil', 'dites', 'adalah', 'fitur', 'mhl', 'dan', 'scren', 'miroring', 'karena', 'membutuhkan', 'perangkat', 'mobile', 'yang', 'mendukung', 'fitur', 'tersebut'",8.78048780487805,41
3,"'suara', 'belum', 'teruji'",8.0,3
5,"'pengiriman', 'cepat', 'barang', 'sesuai', 'gambar', 'dan', 'pengemasan', 'baik', 'dan', 'rapi'",8.6,10
5,"'mudah', 'dipakai', 'gambar', 'tajam', 'banyak', 'fungsi', 'tambahan', 'seperti', 'digital', 'tv', 'digital', 'cable', 'tv', 'digital', 'satelite', 'tv', 'receiver', 'yang', 'sudah', 'inbuilt', 'didukung', 'speaker', 'yang', 'hebat', 'harga', 'terjangkau', 'luar', 'biasa', 'sayang', 'banyak', 'yangbelum', 'tahu'",8.8125,32
2,"'mohon', 'petunjuk', 'nya'",8.0,3
5,"'bagi', 'yang', 'minat', 'orderatau', 'pesan', 'barang', 'kami', 'silakan', 'ada', 'whatsapatau', 'whatsapp', 'delapan', 'puluh', 'lima', 'delapan', 'puluh', 'lima', '      ', 'langsung', 'dari', 'reseler', 'toko', 'terimah', 'kasih'",8.75,24
3,"'kalau', 'ke', 'toko', 'di', 'bali', 'bisa', 'lewat', 'home', 'kredit'",6.888888888888889,9
5,"'barang', 'sudah', 'di', 'rakit', 'tingal', 'cek', 'saja', 'sebelum', 'kali', 'saya', 'ucap', 'trimkasih'",7.833333333333333,12
4,"'produk', 'dikirim', 'sesuai', 'gambar', 'tapi', 'spesifikasi', 'agak', 'berbeda', 'awal', 'saya', 'kira', 'bisa', 'menangkap', 'sinyal', 'digital', 'ternyata', 'setelah', 'dipasang', 'antena', 'digital', 'tertawa', 'analog', 'chanel', 'yang', 'tertangkap', 'secara keseluruhan', 'four', 'stars', 'adalah', 'proper'",9.533333333333333,30
5,"'ada', 'tower', 'speaker', 'tidak', 'ini', 'produk'",7.666666666666667,6
5,"'gambarplus', 'suara', 'mantap', 'tahun', 'pakai', 'tanpa', 'masalah', 'terima kasih', 'toshiba'",9.777777777777779,9
1,"'bagaimana', 'cara', 'cicilan'",9.333333333333334,3
5,"'barang', 'sesuai', 'pesanan', 'dan', 'cepat', 'sampai'",8.333333333333334,6
5,"'speaker', 'yang', 'satu', 'seperti', 'agak', 'pecah', 'suara', 'boleh', 'ganti', 'tidak'",8.0,10
3,"'cara', 'cicil', 'gmna', 'iya', 'kak'",6.6,5
5,"'pengiriman', 'cepat', 'barang', 'sesuai', 'ekspektasi'",10.2,5
5,"'tv', 'iya', 'sudah', 'sampai', 'sejak', 'lama', 'tapi', 'baru', 'bisa', 'kasi', 'ulasan', 'hari', 'ini', 'sudah', 'sampai', 'dengan', 'selamat', 'tv', 'iya', 'dan', 'memang', 'bagus', 'bngt', 'panasonic', 'ini', 'tapi', 'di', 'rumah', 'saya', 'tv', 'iya', 'bures', 'bisa', 'kasi', 'saran', 'kenapa', 'tv', 'iya', 'bersemut', 'begitu', 'salah', 'beli', 'antena', 'atau', 'bagaimana', 'iya', 'kak'",7.446808510638298,47
5,"'barang', 'sesuai', 'pesanan', 'terima kasih', 'lazada'",10.2,5
5,"'barang', 'sesuai', 'pesanan', 'pengemasan', 'aman', 'sicepat', 'memang', 'oke', 'direkomendasikan', 'sekali'",10.0,10
5,"'maksih', 'tv', 'sudah', 'sampai', 'bagus', 'pesan', 'pagi', 'sore', 'datang'",7.666666666666667,9
5,"'tv', 'bagus', 'harga', 'kompetitif'",8.25,4
5,"'barang', 'datang', 'tepat', 'waktu', 'dan', 'sesuai', 'dengan', 'ulasan'",8.25,8
5,"'harga', 'terjangkau', 'tapi', 'kualitas', 'luar', 'biasa', 'layar', 'hd', 'jernih', 'dan', 'nyaman', 'dipakai', 'berasa', 'seperti', 'nyata', 'tv', 'mudah', 'sekali', 'diaplikasi', 'speker', 'super', 'keren', 'merasa', 'sangat', 'beruntung', 'membeli', 'produk', 'ini', 'sangat', 'sangat', 'direkomendasikan'",9.0,31
5,"'so', 'far', 'okeh', 'sesuai', 'deskripsi', 'tepat', 'waktu', 'pengiriman'",8.375,8
5,"'barang', 'bagus', 'pengiriman', 'cepat', 'barang', 'asli', 'terima kasih', 'lazada'",9.625,8
5,"'harga', 'terjangkau', 'tapi', 'kualitas', 'luar', 'biasa', 'layar', 'hd', 'betul', 'betul', 'jernih', 'dan', 'nyaman', 'digunakan', 'berasa', 'seperti', 'nyata', 'suara', 'speker', 'keren', 'sekali', 'tv', 'juga', 'mudah', 'diaplikasikan', 'cinta', 'it', 'rekomendasi', 'sekali', 'untuk', 'dimiliki'",8.709677419354838,31
5,"'produk', 'sudah', 'saya', 'terima', 'dalam', 'keadan', 'aman', 'belum', 'di', 'coba'",7.6,10
5,"'tv', 'keren', 'pengiriman', 'cepat', 'terima kasih', 'lazada'",9.5,6
5,"'barang', 'bagus', 'banget', 'mudahan', 'bertahan', 'lama'",8.833333333333334,6
5,"'barang', 'cepat', 'sampai', 'dan', 'dikirim', 'langsung', 'sama', 'pegawai', 'toko'",8.444444444444445,9
3,"'sudut', 'pandang', 'sempit', 'hanya', 'sekitar', 'nol', 'plus', 'atau', 'keluar', 'dari', 'sudut', 'itu', 'fokus', 'color', 'contrast', 'lari', 'semua', 'kualitas', 'layar', 'kurang', 'memuaskan'",8.380952380952381,21
5,"'beli', 'di sini', 'sangat', 'memuaskan', 'sudah', 'setaun', 'lebih', 'hampir', 'th', 'tv', 'takperna', 'bermasalah', 'cocok', 'sekali', 'buat', 'anak', 'kosan', 'ditaru', 'dikamar', 'biar', 'tidak', 'bosan'",8.454545454545455,22
5,"'produ', 'oke', 'pengiriman', 'oke'",8.0,4
5,"'penjual', 'responive', 'qdan', 'a', 'paket', 'cepat', 'rapi', 'aman', 'harga', 'oke', 'kulitas', 'produk', 'respond', 'start', 'cepat', 'akting', 'mudah', 'warna', 'natural', 'secara keseluruhan', 'lima', 'atau', 'lima'",8.608695652173912,23
5,"'bagus', 'dan', 'mantap'",7.333333333333333,3
3,"'ternyata', 'belum', 'compatible', 'digital', 'broadcast', 'dvb', 't', 't', 'siaran', 'digital', 'a', 'kena', 'tipu', 'deskripsi'",8.285714285714286,14
5,"'barang', 'sampai', 'dengan', 'selamat', 'pengemasan', 'lumayan', 'dan', 'barang', 'berfungsi', 'sesuai', 'yang', 'diharapkan', 'mantap'",9.538461538461538,13
4,"'pelayanan', 'mantap', 'pesanan', 'datang', 'tepat', 'waktu', 'walau', 'saya', 'di', 'timika', 'papua', 'thks', 'lazada'",8.307692307692308,13
3,"'pesanan', 'cepat', 'sekali', 'sampai', 'barang', 'sesuai', 'yang', 'di', 'gambar', 'tapi', 'sayang', 'buku', 'panduan', 'tidak', 'ada'",8.066666666666666,15
5,"'sudah', 'di', 'terima', 'responsif', 'pokok', 'ok', 'lah'",7.428571428571429,7
1,"'barang', 'sih', 'bagus', 'sesuai', 'pesanan'",8.2,5
5,'bagus',7.0,1
5,"'sudah', 'ditrma', 'pengemasan', 'oke', 'kondisi', 'barang', 'oke', 'dites', 'oke', 'semoga', 'bertahan', 'dalam', 'jabgka', 'waktu', 'sangat', 'lama'",8.4375,16
1,"'velum', 'sebulan', 'sudah', 'matot', 'kecewa', 'sekali'",8.5,6
4,"'barang', 'bagus'",8.0,2
5,"'barang', 'sudah', 'terima', 'tidak', 'sesuai', 'gambar', 'yang', 'diklankan', 'lengkap', 'speaker', 'yang', 'dikirim', 'tanpa', 'speaker', 'kecewa', 'type', 'yang', 'sama', 'tanpa', 'speaker', 'pada', 'seler', 'lain', 'jauh', 'lebih', 'murah'",8.384615384615385,26
5,'terima kasih',14.0,1
5,"'lumayan', 'bagus', 'hanya', 'saya', 'kira', 'ada', 'bluetoth', 'ternyata', 'tidak', 'ada'",8.1,10
5,"'terima kasih', 'iya', 'membantu', 'alhamdulilah'",11.5,4
5,"'bagus', 'direkomendasikan', 'seler'",11.333333333333334,3
2,"'setelah', 'dicolok', 'ke', 'tv', 'dari', 'antena', 'kok', 'banyak', 'semut', 'ya', 'gambar', 'tidak', 'jelas'",7.538461538461538,13
2,"'magic', 'pointer', 'tidak', 'compatible', 'kenapa', 'iya'",8.833333333333334,6
5,"'lumayan', 'bagus', 'tv', 'nya'",7.0,4
5,"'barang', 'bagus', 'gambar', 'dan', 'suara', 'juga', 'bagus', 'teratas', 'deh', 'pokok', 'pengemasan', 'juga', 'rapi', 'pakai', 'kayu', 'terima kasih', 'lazada', 'terima kasih', 'juga', 'multi', 'digital', 'semoga', 'barang', 'bisa', 'awet', 'iya'",8.538461538461538,26
5,"'barang', 'cepat', 'sampai', 'berfungsi', 'baik', 'harga', 'bagus', 'puas', 'sekali', 'terima kasih'",9.1,10
5,"'bagus', 'pngiriman', 'tepat', 'waktu'",8.75,4
5,'okey',6.0,1
5,"'produk', 'bagus', 'hanya', 'pengiriman', 'lambat', 'pengemasan', 'juga', 'rapi'",9.125,8
1,"'tv', 'retak', 'bagian', 'atas'",7.0,4
5,"'tv', 'bagus'",6.0,2
5,"'sudah', 'diterima', 'dites', 'suara', 'kecil', 'pada', 'sumber', 'masukan', 'hanya', 'ada', 'av', 'ntsc', 'hanya', 'satu', 'tidak', 'ada', 'avsatu', 'av', 'av', 'mohon', 'petunjuk', 'thanks', 'ditungu', 'tangapan', 'segera'",8.0,25
5,"'baik', 'dan', 'cepat', 'sampai', 'dari', 'prediksi', 'thanks'",8.0,7
5,"'respon', 'penjual', 'sangat', 'cepat', 'pesan', 'senin', 'datang', 'sabtu', 'barang', 'diterima', 'dengan', 'utuh', 'pokok', 'e', 'mantap betul'",8.733333333333333,15
5,"'microphone', 'dan', 'converter', 'jack', 'tiga', 'lima', 'm', 'telah', 'diterima', 'dengan', 'baik', 'kualitas', 'sesuai', 'pesanan', 'bagus'",8.533333333333333,15
5,"'barang', 'sampai', 'dengan', 'selamat', 'sesuai', 'estimasi', 'belum', 'di', 'coba', 'semoga', 'memuaskan', 'dan', 'awet'",8.461538461538462,13
5,"'mantap', 'pengirimna', 'cepat', 'sekali'",9.5,4
5,"'mantap', 'tv', 'mksih', 'seler', 'mksih', 'lazada', 'mas', 'kurir', 'juga', 'baek', 'sekali'",7.545454545454546,11
5,"'barang', 'oke', 'pengiriman', 'oke', 'kirim', 'pesan', 'ngak', 'oke', 'ngak', 'di', 'respon', 'suara', 'oke', 'tapi', 'volume', 'di', 'atas', 'lima', 'belas', 'suara', 'jadi', 'kecil', 'subwofer', 'juga', 'mengecil'",7.68,25
5,"'barang', 'sudah', 'sampai', 'tapi', 'belum', 'saya', 'pakai'",7.857142857142857,7
5,"'tepat', 'waktu'",7.5,2
5,"'barang', 'bagus', 'dan', 'kiriman', 'cepat', 'respon', 'cepat'",8.142857142857142,7
2,"'pokok', 'saya', 'minta', 'ganti', 'empat', 'puluh', 'tiga', 'sesuai', 'postingan', 'yang', 'benar', 'saja', 'masuk', 'dikirim', 'tiga', 'puluh', 'dua', 'tiga', 'puluh', 'dua', 'ditungu', 'itikad', 'baik'",7.913043478260869,23
4,"'barang', 'mantap', 'recomonded'",10.0,3
5,"'produk', 'benar', 'benar', 'baru', 'bahkan', 'melebihi', 'ekspetasi', 'saya', 'saya', 'baru', 'membuka', 'sore', 'tadi', 'mingu', 'nol', 'atau', 'lima', 'atau', 'nol', '  ', 'dan', 'mulai', 'coba', 'coba', 'saya', 'memperkirakan', 'mendapat', 'rakitan', 'nol', ' ', 'tengan', 'os', 'lion', 'ternyata', 'rakitan', 'nol', ' lima', 'os', 'sudah', 'el', 'capitan', 'mantap'",7.833333333333333,42
1,"'ini', 'new', 'segel', 'atau', 'seconds', 'iya'",7.0,6
5,"'produk', 'keren', 'dengan', 'harga', 'empat', 'jt', 'ini', 'rekomen', 'sekali', 'dan', 'bagus', 'sekali', 'buat', 'yang', 'suka', 'main', 'game', 'ini', 'bagus', 'sekali', 'dengan', 'prosesor', 'dan', 'fitur', 'yang', 'memadai', 'terima kasih', 'sekali', 'lazada'",8.137931034482758,29
4,"'tolong', 'kabari', 'jika', 'sudah', 'ada', 'stoknya'",8.0,6
5,"'saya', 'mencari', 'laptop', 'yang', 'ringan', 'dan', 'tipis', 'saya', 'menemukan', 'produk', 'ini', 'dari', 'harga', 'dan', 'spesifikasi', 'yang', 'ditawarkan', 'saya', 'sangat', 'puas', 'cukup', 'ringan', 'dan', 'tipis', 'spesifikasi', 'pun', 'bagus', 'untuk', 'dikelas', 'dan', 'harga', 'oke', 'setelah', 'saya', 'coba', 'semua', 'berjalan', 'dengan', 'sangat', 'baik', 'dan', 'mesin', 'tidak', 'cepat', 'panas', 'batery', 'pun', 'tahan', 'lama', 'saya', 'bisa', 'pakai', 'lima', 'enam', 'jam', 'untuk', 'software', 'sudah', 'include', 'windows', 'delapan', 'satu', 'trackpad', 'dan', 'layar', 'sentuh', 'berfungsi', 'dengan', 'sangat', 'baik', 'direkomendasikan', 'buat', 'yang', 'cari', 'laptop', 'multifungsi', 'dengan', 'harga', 'yang', 'oke', 'dengan', 'spesifikasi', 'yang', 'di', 'ada', 'cukup', 'tipis', 'dan', 'ringan'",8.337078651685394,89
5,"'harga', 'memikat', 'pengiriman', 'cepat', 'dan', 'kualitas', 'barang', 'tidak', 'kalah', 'hebat', 'walaupun', 'garansi', 'sc', 'semoga', 'aman', 'hari', 'sudah', 'sampai', 'terima kasih', 'lazada', 'dan', 'juga', 'reseler'",8.73913043478261,23
5,"'produk', 'sesuai', 'iklan'",8.333333333333334,3
5,"'ini', 'laptop', 'mantel', 'sekali', 'saya', 'beli', 'pakai', 'uang', 'mengambil', 'dari', 'orang', 'tua', 'he', 'mantel', 'lah'",7.6,15
5,"'bagus', 'condition', 'cepat', 'pengiriman'",10.0,4
5,"'pengemasan', 'rapi', 'dan', 'aman', 'barang', 'seratus', 'persen', 'baru', 'apalagi', 'harga', 'benar', 'benar', 'murah', 'dibanding', 'dengan', 'yang', 'lain', 'apalagi', 'yang', 'ini', 'delapan', 'gb', 'ram', 'di', 'terima kasih', 'kotakom', 'dan', 'lazada'",8.321428571428571,28
3,"'puas', 'sekali', 'begitu', 'kita', 'klick', 'untuk', 'payment', 'dua', 'hari', 'kemudian', 'barang', 'kiriman', 'sudah', 'datang', 'sesuai', 'alamat', 'yang', 'dituju'",8.38888888888889,18
5,"'mohon', 'informasi', 'saya', 'pesan', 'delapan', 'unit', 'baru', 'terima kasih'",9.125,8
5,"'sesuai', 'gambar', 'dan', 'deskripsi', 'packaging', 'dengan', 'dus', 'bawan', 'dan', 'berfungsi', 'dengan', 'baik'",8.666666666666666,12
5,"'barang', 'sesuai', 'ekspektasi'",10.0,3
5,"'garansi', 'distributor', 'tiga', 'tahun'",9.5,4
5,"'barang', 'di', 'pengemasan', 'rapi', 'dan', 'sangat', 'memuaskan'",8.571428571428571,7
5,"'karena', 'saya', 'tertawa', 'bantu', 'untuk', 'membelikan', 'bukan', 'dipakai', 'sendiri', 'saya', 'tidak', 'pu', 'pengalaman', 'terhadap', 'produk', 'tersebut', 'namun', 'saya', 'sedikit', 'melihat', 'secara', 'fisik', 'seharus', 'clima', 'puluh', 'lima', 'lumayan', 'lah', 'untuk', 'suplier', 'kliknklik', 'saya', 'sangat', 'puas', 'dalam', 'memberikan', 'informasi', 'sangat', 'jelas', 'dan', 'menangapi', 'dengan', 'cepat', 'terima', 'kasih', 'iya'",8.869565217391305,46
3,"'bang', 'kalau', 'plus', 'upgrade', 'ram', 'jadi', 'total', 'berapa'",7.625,8
4,"'exelent', 'juragan', 'tingkat', 'kan', 'penjualanya'",9.8,5
5,"'pesan', 'hari', 'senin', 'sampai', 'di', 'sidoarjo', 'pas', 'hari', 'rabu', 'teratas'",7.7,10
5,"'sampai', 'sekarang', 'masih', 'oke', 'ini', 'laptop'",8.0,6
2,"'ram', 'delapan', 'gb', 'atau', 'empat', 'gb'",6.666666666666667,6
3,"'delapan', 'hari', 'baru', 'sampai', 'sistem', 'kosong', 'rot', 'saja', 'tampil', 'jadi', 'harus', 'instal', 'ulang', 'packingan', 'rapi', 'dan', 'tersegel'",8.235294117647058,17
5,"'barang', 'datang', 'cepat', 'mulus', 'semoga', 'tidak', 'ada', 'masalah', 'kedepanya'",8.666666666666666,9
5,"'pengiriman', 'cepat', 'sekali', 'dan', 'barang', 'sangat', 'bagus', 'direkomendasikan', 'sekali', 'tempat', 'blanja', 'nya'",9.416666666666666,12
5,"'barang', 'sudah', 'sampai', 'dengan', 'kondisi', 'bagus', 'dan', 'sesuai', 'dengan', 'iklan', 'mantap', 'pokok', 'cma', 'pengemasan', 'horor', 'alngkah', 'baik', 'jika', 'di', 'pengemasan', 'kayu', 'agar', 'lebih', 'aman'",8.291666666666666,24
3,"'ini', 'memori', 'berapa', 'gb', 'iya', 'tolong', 'di', 'jawab'",7.0,8
3,"'laptop', 'sudah', 'saya', 'terima', 'dan', 'pengemasan', 'bagus', 'tanpa', 'sedikit', 'cacat', 'thankslazada'",9.090909090909092,11
4,"'bisa', 'dicicil', 'tidak'",8.0,3
5,"'maf', 'lama', 'koment', 'kotakom', 'tidak', 'diragukan', 'unit', 'sudah', 'dipakai', 'tiga', 'bulan', 'tidak', 'ada', 'masalah', 'ingin', 'instal', 'game', 'tapi', 'bingung', 'game', 'apa', 'mantap'",8.090909090909092,22
2,"'barang', 'kira', 'kira', 'bagus', 'tidak', 'ya', 'semoga', 'pas', 'datang', 'nanti', 'bagus'",7.545454545454546,11
1,"'penjual', 'kasih', 'garansi', 'berapa', 'bulan', 'ini', 'bisa', 'asus', 'empat', 'bulan', 'tapi', 'ini', 'kok', 'Cuma', 'satu', 'tahun', 'jadi', 'ragu', 'mau', 'beli'",7.4,20
5,"'saya', 'sudah', 'berkali', 'kali', 'beli', 'lewat', 'lazada', 'laptop', 'ini', 'adalah', 'barang', 'terpuas', 'yang', 'pernah', 'saya', 'beli', 'dan', 'pakai', 'memang', 'ram', 'kecil', 'tertawa', 'empat', 'gb', 'tapi', 'jika', 'ingin', 'sped', 'menjadi', 'kenceng', 'akalin', 'dengan', 'hardisk', 'sd', 'terima kasih'",8.142857142857142,35
3,"'barang', 'oke', 'tapi', 'proses', 'pengiriman', 'agak', 'lambat'",8.428571428571429,7
4,"'barang', 'asli'",7.5,2
1,"'warna', 'silver', 'siap', 'tidak', 'bos', 'terima kasih', 'bos'",8.285714285714286,7
4,"'produk', 'sesuai', 'dengan', 'yang', 'saya', 'mau'",7.666666666666667,6
3,"'tolong', 'pemberitahua', 'kapan', 'ada', 'lagi'",8.8,5
5,"'mantap', 'sekali', 'sesuai', 'deskripsi', 'semoga', 'bisa', 'beli', 'lagi', 'untuk', 'kerjan'",8.5,10
5,"'seler', 'ramah', 'pengiriman', 'aman', 'dan', 'cepat', 'deskripsi', 'sesuai', 'plus', 'dapat', 'diskon', 'voucher', 'dari', 'lazada', 'terima kasih', 'pasar', 'tablet', 'dan', 'lazada'",8.789473684210526,19
5,"'bisa', 'bayar', 'dngan', 'di', 'cicil', 'juragan'",7.5,6
3,"'ini', 'serius', 'juragan', 'murah', 'sekali', 'buset'",8.166666666666666,6
1,"'bekas', 'iya'",6.5,2
5,"'barang', 'telah', 'sampai', 'satu', 'tahun', 'yang', 'lalu', 'maf', 'baru', 'sempat', 'tulis', 'ulasan'",7.75,12
4,"'gambar', 'dot', 'pixel', 'bisa', 'di', 'whatsapp', 'kan', 'delapan', 'puluh', 'lima', 'miliar', 'tiga', 'puluh', 'satu', 'juta', 'sembilan', 'puluh', 'empat', 'ribu', 'tiga', 'ratus', 'enam', 'puluh', 'delapan'",7.833333333333333,24
5,"'bagi', 'yang', 'minat', 'orderatau', 'pesan', 'barang', 'kami', 'untuk', 'lebih', 'memastikan', 'silakan', 'ada', 'whatsapatau', 'whatsapp', 'delapan', 'puluh', 'lima', 'delapan', 'puluh', 'lima', 'lima', 'ratus', 'tujuh', 'lima', 'ratus', 'tujuh', 'empat', 'puluh', 'empat', 'atau', 'faktur', 'pin', 'dsembilan', 'ribu', 'enam', 'puluh', 'enam', 'cbenam', 'langsung', 'dari', 'reseler', 'toko', 'terimah', 'kasih'",8.454545454545455,44
5,"'puas', 'kiriman', 'sesuain', 'barang', 'juga', 'sesuai', 'dengan', 'spec', 'terima kasih'",9.11111111111111,9
5,"'cara', 'bagaimana', 'bos'",8.0,3
3,"'ini', 'asli', 'apa', 'seken'",6.5,4
4,"'terima kasih', 'tidak', 'barang', 'sesuai', 'deskripsi', 'dan', 'cepat', 'sekali', 'pengiriman', 'direkomendasikan', 'seler'",10.454545454545455,11
3,"'juragan', 'bisa', 'instal', 'win', 'tujuh', 'ngak', 'iya'",7.428571428571429,7
5,"'mantap', 'sekali'",8.5,2
2,"'jenis', 'barang', 'tersebut', 'ternyata', 'harga', 'bekas', 'terbilang', 'lebih', 'mahal', 'dari', 'harga', 'pasaran', 'dan', 'untuk', 'charger', 'tidak', 'stabil', 'agak', 'longar', 'tlng', 'tim', 'lazada', 'diperhatikan', 'untuk', 'jenis', 'barang', 'second'",8.703703703703704,27
4,"'barang', 'sudah', 'datang', 'Cuma', 'pengemasan', 'kurang', 'aman', 'tidak', 'pakai', 'kayuatau', 'buble', 'mudah', 'mudah', 'awet'",8.5,14
5,"'barang', 'sesuai', 'spesifikasi', 'terima kasih'",11.5,4
5,"'barang', 'oke', 'sekali'",7.666666666666667,3
4,"'paket', 'telah', 'diterima', 'dengan', 'baik'",8.4,5
5,"'bagi', 'yang', 'minat', 'orderatau', 'pesan', 'barang', 'kami', 'untuk', 'lebih', 'memastikan', 'silakan', 'ada', 'whatsapatau', 'whatsapp', 'delapan', 'puluh', 'lima', 'delapan', 'puluh', 'lima', '      ', 'langsung', 'dari', 'reseler', 'toko', 'terimah', 'kasih'",8.851851851851851,27
5,"'sesuai', 'pesanan', 'kalau', 'bisa', 'di', 'kasih', 'fre', 'dong'",7.375,8
5,'ntabs',7.0,1
4,"'mau', 'kredit', 'cicilan', 'berapa', 'kali', 'bayar'",8.0,6
5,"'barang', 'oke', 'bagus'",7.333333333333333,3
