rating,review,aspect_category,polarity,word_count,avg_word
3,"[""'baik'"", ""'diperbaiki'"", ""'verifikasi'"", ""'kode'"", ""'otp'"", ""'pembayaran'"", ""'gopay'"", ""'berulang'"", ""'berulang'"", ""'sukses'"", ""'terima'"", ""'kasih'""]",Sistem,negatif,12,9.5
5,"[""'terbantu'"", ""'pandemi'"", ""'konsultasi'"", ""'dokter'"", ""'obat'"", ""'dikirim'"", ""'langsung'"", ""'apotek'"", ""'bayarnya'"", ""'cashles'""]",Pelayanan,positif,10,10.0
5,"[""'mudah'"", ""'repot'"", ""'repot'"", ""'antre'"", ""'antre'"", ""'rumah"", ""sakit'"", ""'klinik'"", ""'klik'"", ""'konsultasi'"", ""'kasih'"", ""'resep'"", ""'obat'"", ""'thanks'"", ""'semoga'"", ""'dokter'"", ""'sukses'"", ""'amin'"", ""'bagus'""]",Pelayanan,positif,18,8.666666666666666
5,"[""'membantu'"", ""'cepat'"", ""'praktis'"", ""'memuaskan'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'log'"", ""'out'"", ""'verifikasi'"", ""'kode'"", ""'dikirim'"", ""'sms'"", ""'error'""]",Sistem,negatif,7,7.857142857142858
5,"[""'era'"", ""'pandemi'"", ""'dokter'"", ""'konsultasi'"", ""'daring'"", ""'membantu'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,8,9.25
5,"[""'perlayan'"", ""'baik'"", ""'sopan'"", ""'lokasi'"", ""'mudah'"", ""'area'"", ""'luas'"", ""'memudahkan'"", ""'vaksin'"", ""'menjalankan'"", ""'proses'"", ""'m'"", ""'bravo'""]",Pelayanan,positif,13,8.692307692307693
5,"[""'membantu'"", ""'aman'"", ""'selagi'"", ""'pandemi'"", ""'malas'"", ""'antre'"", ""'penjelasanya'"", ""'memuaskan'""]",Anekdot/Serbaneka,positif,8,9.875
5,"[""'terbantu'"", ""'aplikasi'"", ""'dokternya'"", ""'baik'"", ""'baik'""]",Pelayanan,positif,5,9.4
4,"[""'konsultasi'"", ""'dokter'"", ""'baik'"", ""'cepat'"", ""'responsif'"", ""'pesan'"", ""'obat'"", ""'status'"", ""'pembayaranya'"", ""'dibatalkan'"", ""'jelek'""]",Pelayanan,negatif,11,9.818181818181818
5,"[""'bagus'"", ""'suka'"", ""'aplikasi'""]",Anekdot/Serbaneka,positif,3,8.333333333333334
4,"[""'pembayaran'"", ""'dokternya'"", ""'chat'"", ""'terima"", ""kasih'"", ""'pengembalian"", ""dana'""]",Pelayanan,negatif,5,13.2
5,"[""'bagus'"", ""'pelayanan'"", ""'baik'"", ""'jelas'"", ""'cepat'""]",Pelayanan,positif,5,8.4
5,"[""'membantu'"", ""'pandemi'"", ""'dokternya'"", ""'baik'"", ""'sabar'"", ""'keluhan'"", ""'pasien'""]",Pelayanan,positif,7,9.428571428571429
5,"[""'konsultasi'"", ""'dokter'"", ""'mudah'"", ""'menenangkan'"", ""'panik'"", ""'pertolongan'"", ""'sakit'""]",Pelayanan,positif,7,10.428571428571429
5,"[""'bagus'"", ""'pelayananya'""]",Pelayanan,positif,2,10.5
4,"[""'selamat'"", ""'siang'"", ""'dokter'"", ""'barusan'"", ""'telepon'"", ""'mengatasnamakan'"", ""'pelayanan'"", ""'dokter'"", ""'klaim'"", ""'dana'"", ""'jt'"", ""'data'"", ""'lengkap'"", ""'email'"", ""'nomor'"", ""'rekening'"", ""'bank'"", ""'aneh'"", ""'email'"", ""'nama'"", ""'nomor'"", ""'rek'"", ""'un'"", ""'ulasan'"", ""'lengkap'""]",Anekdot/Serbaneka,negatif,25,8.64
5,"[""'kasih'"", ""'bonus'"", ""'kaki'"", ""'beli'"", ""'obat'"", ""'pakai'""]",Pelayanan,positif,6,7.333333333333332
5,"[""'bagus'"", ""'cepat'"", ""'respon'"", ""'dokternya'"", ""'membantu'"", ""'terima"", ""kasih'""]",Pelayanan,positif,6,10.333333333333334
5,"[""'terimakasih'"", ""'aplikasi'"", ""'bantu'""]",Anekdot/Serbaneka,positif,3,10.666666666666666
5,"[""'cepat'"", ""'tangap'"", ""'aplikasi'"", ""'sulit'""]",Sistem,positif,4,8.75
5,"[""'terbaik'"", ""'konsultasi'"", ""'terbaik'""]",Pelayanan,positif,3,10.666666666666666
5,"[""'malam'"", ""'malam'"", ""'sakit'"", ""'kontak'"", ""'langsung'"", ""'konsuli'"", ""'obat'"", ""'kirim'"", ""'membantu'"", ""'infokan'"", ""'teman'"", ""'teman'""]",Pelayanan,positif,12,8.75
1,"[""'aplikasi'"", ""'orang'"", ""'kelas'"", ""'tibang'"", ""'obat'"", ""'bayar'"", ""'sunguh'"", ""'miris'"", ""'negeri'"", ""'ktika'"", ""'orang'"", ""'pintar'"", ""'anugerah'"", ""'membantu'"", ""'ihklas'"", ""'seakan'"", ""'uwang'"", ""'kuasa'"", ""'tuhan'""]",Anekdot/Serbaneka,negatif,19,8.684210526315791
5,"[""'membantu'"", ""'memfasilitasi'"", ""'pendaftara'"", ""'vaksinasi'"", ""'covid'"", ""'lanjut"", ""usia'"", ""'apotek'"", ""'butuh'"", ""'obat'"", ""'malas'"", ""'rumah'""]",Pelayanan,positif,11,10.272727272727273
5,"[""'mantap'"", ""'kemarin'"", ""'putus'"", ""'koneksi'"", ""'chat'"", ""'dokter'"", ""'ulasan'"", ""'bintang'"", ""'lansung'"", ""'ditelpon'"", ""'dikembalikan'"", ""'uangnya'"", ""'mantap'""]",Pelayanan,positif,13,9.692307692307693
5,"[""'membantu'"", ""'resep'"", ""'dokter'"", ""'obat'"", ""'dikirim'"", ""'daring'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,8,8.75
5,"[""'bagus'"", ""'pandemi'"", ""'membantu'"", ""'terima'"", ""'kasih'"", ""'sukses'"", ""'bantu'""]",Pelayanan,positif,7,8.857142857142858
5,"[""'membantu'"", ""'respon'"", ""'cepat'"", ""'terima"", ""kasih'""]",Pelayanan,positif,4,10.5
5,"[""'terbantu'"", ""'adany'"", ""'aplikasi'"", ""'maju'""]",Anekdot/Serbaneka,positif,4,9.0
4,"[""'alamat'"", ""'maaf'"", ""'mencantumkan'"", ""'alamat'"", ""'manual'""]",Anekdot/Serbaneka,positif,5,9.6
1,"[""'aplikasi'"", ""'ketiga'"", ""'apotek'"", ""'toko"", ""online'"", ""'sedia'"", ""'barang'"", ""'kondisi'"", ""'edisi'"", ""'th'"", ""'beli'"", ""'langsung'"", ""'apotek'"", ""'gojek'"", ""'kasih'"", ""'obat'"", ""'edisi'""]",Pelayanan,negatif,16,8.75
5,"[""'respon'"", ""'dokter'"", ""'cepat'""]",Pelayanan,positif,3,8.333333333333334
5,"[""'bagus'"", ""'antre'"", ""'rumah'"", ""'sakit'""]",Pelayanan,positif,4,7.75
5,"[""'profesional'"", ""'cepat'"", ""'tangap'""]",Anekdot/Serbaneka,positif,3,10.0
5,"[""'membantu'"", ""'mudah'""]",Sistem,positif,2,9.0
5,"[""'aplikasi'"", ""'membantu'"", ""'vet'"", ""'dokter'"", ""'suci'"", ""'dokter'"", ""'hewan'"", ""'ramah'"", ""'konsultasi'"", ""'dokter'"", ""'suci'""]",Pelayanan,positif,11,8.818181818181818
5,"[""'membantu'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,2,12.5
5,"[""'thanks'"", ""'membantu'"", ""'mendapt'"", ""'resep'"", ""'pergi'"", ""'dokter'""]",Pelayanan,positif,6,9.0
5,"[""'pengalaman'"", ""'aplikasi'"", ""'bagus'"", ""'semoga'"", ""'bermanfaat'"", ""'membantu'"", ""'menyembuhkan'""]",Pelayanan,positif,7,11.285714285714285
5,"[""'mudah'"", ""'konsultasi'"", ""'dokter'""]",Pelayanan,positif,3,9.666666666666666
1,"[""'nomor'"", ""'telepon"", ""genggam'"", ""'muncul'"", ""'otentikasi'"", ""'nomor'"", ""'telepon"", ""genggam'"", ""'tolong'"", ""'tim'"", ""'it'"", ""'back'"", ""'end'"", ""'diperbaiki'"", ""'terima"", ""kasih'""]",Sistem,negatif,13,10.307692307692307
5,"[""'menolong'"", ""'aplikasinya'"", ""'darurat'"", ""'anak'"", ""'anak'"", ""'ditingal'"", ""'rumah'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,9,9.333333333333334
5,"[""'aplikasi'"", ""'pintar'"", ""'membantu'"", ""'dimasa'"", ""'pandemi'"", ""'antre'"", ""'apotek'"", ""'apotek'"", ""'antre'"", ""'dikasir'"", ""'apotek'"", ""'tingal'"", ""'pakai'"", ""'gopay'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,16,9.0
1,"[""'sistem'"", ""'pembayaran'"", ""'pakai'"", ""'gopay'"", ""'kasih'"", ""'pembayaran'"", ""'lakukan'"", ""'indomaret'"", ""'alfamaret'""]",Sistem,negatif,9,10.222222222222221
5,"[""'terima"", ""kasih'"", ""'mempermudah'"", ""'berobat'"", ""'klinik'"", ""'dimasa'"", ""'pandemi'""]",Pelayanan,positif,6,11.0
4,"[""'membantu'"", ""'pengiriman'"", ""'ongkosnya'"", ""'mahal'"", ""'kurir'"", ""'reguler'"", ""'tarif'"", ""'ribu'"", ""'kena'"", ""'ribu'""]",Pelayanan,negatif,10,9.0
1,"[""'uang'"", ""'habis'"", ""'ribu'"", ""'konsultasi'"", ""'resep'"", ""'cuek'"", ""'sam'"", ""'dokternya'"", ""'posisi'"", ""'sakit'""]",Pelayanan,negatif,10,8.4
5,"[""'mempermudah'"", ""'konsultasi'"", ""'janji'"", ""'dokter'"", ""'lingkungan'"", ""'tingal'""]",Pelayanan,negatif,6,10.833333333333336
2,"[""'beli'"", ""'obat'"", ""'sertakan'"", ""'nota'"", ""'pembelianya'""]",Pelayanan,negatif,5,9.0
3,"[""'metode'"", ""'pembayaran'"", ""'sulit'"", ""'kenpa'"", ""'go'"", ""'pay'"", ""'isi'"", ""'saldo'"", ""'pakai'"", ""'debit'"", ""'teratas'"", ""'rekening'"", ""'bank'"", ""'dam'"", ""'sejisnya'"", ""'hapy'"", ""'hewan'"", ""'bagus'""]",Pelayanan,negatif,18,8.11111111111111
5,"[""'dokternya'"", ""'baik'"", ""'ramah'""]",Pelayanan,positif,3,8.666666666666666
5,"[""'terbaik'"", ""'menurutku'"", ""'andalan'"", ""'diriku'"", ""'jelek'"", ""'belanja'"", ""'apotek'"", ""'zaman'"", ""'pandemi'"", ""'aman'"", ""'beli'"", ""'daring'""]",Pelayanan,positif,12,9.0
5,"[""'dokter'"", ""'bagus'"", ""'respon'"", ""'cepat'""]",Pelayanan,positif,4,8.25
5,"[""'terima"", ""kasih'"", ""'terkhusus'"", ""'wid'"", ""'patria'"", ""'sabar'"", ""'ramah'"", ""'mendengarkan'"", ""'konsultasi'"", ""'pasien'""]",Pelayanan,positif,9,10.444444444444443
3,"[""'tidak"", ""bisa'"", ""'disambung'"", ""'gopay'""]",Pelayanan,negatif,3,10.666666666666666
5,"[""'instal'"", ""'sambung'"", ""'gopay'"", ""'tulisanya'"", ""'nomor'"", ""'terdaftar'"", ""'nomor'"", ""'gopaynya'"", ""'terverifikasi'"", ""'edit'"", ""'bintangnya'"", ""'terima"", ""kasih'""]",Sistem,negatif,12,10.666666666666666
3,"[""'konsultasi'"", ""'chat'"", ""'doctornya'"", ""'kenakan'"", ""'tarif'"", ""'tarifnya'""]",Pelayanan,negatif,6,10.0
5,"[""'bagus'"", ""'pelayanan'"", ""'cepat'"", ""'dokter'"", ""'ramah'"", ""'harga'"", ""'obat'"", ""'jangkau'""]",Pelayanan,positif,8,8.625
5,"[""'membantu'"", ""'musim'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'bagus'"", ""'bagus'"", ""'konsultasi'"", ""'kehamilan'"", ""'istri'"", ""'semoga'"", ""'berkah'"", ""'sehat'"", ""'amin'""]",Pelayanan,positif,9,9.0
5,"[""'aplikasi'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,10.5
5,"[""'membantu'"", ""'semoga'"", ""'resep'"", ""'obatnya'"", ""'berkhasiat'"", ""'kesembuhan'"", ""'anak'"", ""'terimakasih'""]",Pelayanan,positif,8,10.5
1,"[""'lambat'"", ""'respon'"", ""'adminya'"", ""'uang'"", ""'cepat'"", ""'keluhan'"", ""'kendala'"", ""'lambat'"", ""'parah'"", ""'jelek'""]",Pelayanan,negatif,10,8.7
1,"[""'harga'"", ""'bagus'"", ""'sayang'"", ""'error'"", ""'lambat'"", ""'respon'"", ""'ditelpon'"", ""'pelayanan'"", ""'susah'"", ""'masuk'"", ""'hasil'"", ""'rapid'"", ""'antigen'"", ""'jam'"", ""'jam'""]",Pelayanan,negatif,15,8.466666666666667
5,"[""'bagus'"", ""'pelayananya'"", ""'ramah'""]",Pelayanan,positif,3,9.666666666666666
1,"[""'respon'"", ""'costumer'"", ""'servies'"", ""'lambat'"", ""'lambat'"", ""'solusi'"", ""'bermasalah'"", ""'aplikasi'"", ""'sinkron'""]",Pelayanan,negatif,9,10.0
4,"[""'konsultasi'"", ""'bayar'"", ""'pakai'"", ""'gopay'"", ""'gagal'"", ""'konsultasi'"", ""'menu'"", ""'konsultasi'""]",Pelayanan,negatif,8,9.625
5,"[""'aplikasi'"", ""'keren'"", ""'membantu'""]",Anekdot/Serbaneka,positif,3,9.666666666666666
5,"[""'auntik'"", ""'vaksin'"", ""'mandiri'"", ""'kusus'"", ""'lanjut"", ""usia'"", ""'umur'"", ""'aplikasi'""]",Anekdot/Serbaneka,positif,7,9.571428571428571
5,"[""'suka'"", ""'pakai'"", ""'aplikasi'"", ""'konsultasi'"", ""'murah'"", ""'rumah'"", ""'sakit'""]",Pelayanan,positif,7,8.857142857142858
5,"[""'konsultasi'"", ""'beli'"", ""'obat'"", ""'mudah'"", ""'aplikasi'"", ""'report'"", ""'konsultasi'"", ""'beli'"", ""'obat'"", ""'menunggu'"", ""'rumah'""]",Pelayanan,positif,11,9.090909090909092
5,"[""'aplikasi'"", ""'membantu'"", ""'suka'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'pelayanan'"", ""'bagus'"", ""'puas'""]",Pelayanan,positif,3,8.666666666666666
5,"[""'bagus'"", ""'mudahin'"", ""'cek'"", ""'tokonya'"", ""'daerah'""]",Pelayanan,negatif,5,8.4
5,"[""'kondisi'"", ""'sulit'"", ""'rumah'"", ""'membantu'"", ""'terima"", ""kasih'"", ""'barakalah'""]",Pelayanan,positif,6,10.5
5,"[""'ok'"", ""'memudahkan'"", ""'membantu'""]",Pelayanan,positif,3,9.333333333333334
5,"[""'bagus'"", ""'membantu'"", ""'terima'"", ""'kasih'"", ""'mudah'"", ""'mudahan'"", ""'berkembang'""]",Pelayanan,positif,7,9.428571428571429
5,"[""'layanan'"", ""'dokter'"", ""'cepat'"", ""'respon'"", ""'komunikasi'"", ""'terima'"", ""'baik'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,9,9.0
5,"[""'membantu'"", ""'pandemi'""]",Pelayanan,positif,2,10.0
5,"[""'pesan'"", ""'obat'"", ""'cepat'"", ""'membantu'"", ""'disetiap'"", ""'kondisi'""]",Pelayanan,positif,6,9.0
2,"[""'dokter'"", ""'terlambat'"", ""'postif'"", ""'hamil'"", ""'mohon'"", ""'petunjuk'"", ""'dokter'""]",Pelayanan,positif,7,9.285714285714286
4,"[""'aplikasinya'"", ""'mudah'"", ""'membantu'"", ""'semoga'"", ""'responsif'"", ""'melayani'"", ""'konsultasi'"", ""'terima"", ""kasih'""]",Pelayanan,positif,8,11.5
1,"[""'apotek'"", ""'toko'"", ""'beli'"", ""'barang'"", ""'harga'"", ""'beli'"", ""'ajar'""]",Harga,negatif,7,7.571428571428571
5,"[""'dokternya'"", ""'ramah'"", ""'komunikatif'""]",Pelayanan,positif,3,11.0
5,"[""'terima'"", ""'kasih'"", ""'dokter'"", ""'resep'""]",Anekdot/Serbaneka,positif,4,8.25
5,"[""'bagus'"", ""'pokoknya'"", ""'musim'"", ""'anak'"", ""'sakit'"", ""'mudah'"", ""'nanganinya'"", ""'terima"", ""kasih'"", ""'bantu'""]",Pelayanan,positif,9,9.444444444444443
5,"[""'membantu'"", ""'telepon'"", ""'dimasa'"", ""'pandemi'"", ""'kedepanya'"", ""'semoga'"", ""'pilih'"", ""'apotek'""]",Pelayanan,positif,8,9.625
5,"[""'aplikasi'"", ""'lambat'"", ""'telepon"", ""genggam'"", ""'masuk'"", ""'tampilan'"", ""'aplikasi'"", ""'redmi'"", ""'note'"", ""'mohon'"", ""'bantuanya'""]",Sistem,negatif,10,10.2
1,"[""'bayar'"", ""'iklan'"", ""'gratis'""]",Harga,negatif,3,8.0
3,"[""'masuk'"", ""'kalender'"", ""'kehamilan'"", ""'menu'""]",Sistem,negatif,4,9.25
4,"[""'proses'"", ""'apotek'""]",Pelayanan,negatif,2,8.5
5,"[""'membantu'"", ""'tolong'"", ""'mahal'"", ""'mahal'"", ""'konsultasi'"", ""'pasien'"", ""'butuh'"", ""'bantuan'"", ""'konsultasi'""]",Harga,negatif,9,9.777777777777779
5,"[""'asli'"", ""'bagus'"", ""'jam'"", ""'malam'"", ""'mencari'"", ""'obat'"", ""'pilek'"", ""'anak'"", ""'langsung'"", ""'pakai'"", ""'gojek'""]",Pelayanan,positif,11,7.909090909090909
5,"[""'suka'"", ""'aplikasi'"", ""'membantu'""]",Sistem,positif,3,9.333333333333334
5,"[""'memudahkan'"", ""'konsultasi'"", ""'dokter'"", ""'membeli'"", ""'obat'"", ""'memudahkan'"", ""'aplikasi'"", ""'bagus'""]",Sistem,positif,8,10.375
5,"[""'gatal'"", ""'bintik'"", ""'nanah'"", ""'selangkangan'"", ""'paha'"", ""'petunjuk'""]",Anekdot/Serbaneka,positif,6,9.5
4,"[""'pengguna'"", ""'bagus'"", ""'terima"", ""kasih'"", ""'penilaian'"", ""'berubah'"", ""'bagus'"", ""'pelayanan'""]",Pelayanan,negatif,7,10.714285714285714
5,"[""'bagus'"", ""'dapetin'"", ""'obatnya'"", ""'repot'"", ""'apotek'"", ""'terima"", ""kasih'"", ""'bagus'"", ""'konsultasi'"", ""'dokter'"", ""'lancar'"", ""'cepat'""]",Anekdot/Serbaneka,positif,11,9.636363636363637
5,"[""'mudah'"", ""'informasinya'"", ""'lengkap'""]",Anekdot/Serbaneka,positif,3,10.666666666666666
5,"[""'teratas'"", ""'membantu'"", ""'terima"", ""kasih'""]",Pelayanan,positif,3,11.666666666666664
3,"[""'akun'"", ""'tersambung'"", ""'gopay'"", ""'saldo'"", ""'gopay'"", ""'isinya'"", ""'mohon'"", ""'diperbaiki'""]",Sistem,negatif,8,9.125
5,"[""'bagus'"", ""'referensi'"", ""'kesehatan'""]",Anekdot/Serbaneka,positif,3,10.333333333333334
5,"[""'terima"", ""kasih'"", ""'dokternya'"", ""'ramah'""]",Pelayanan,positif,3,11.333333333333336
5,"[""'respon'"", ""'dokter'"", ""'baik'"", ""'chat'"", ""'cepat'"", ""'dibalas'"", ""'konsultasi'"", ""'di"", ""mana'"", ""'mudah'""]",Pelayanan,positif,9,8.888888888888891
5,"[""'cepat'"", ""'penanganan'"", ""'bagus'""]",Pelayanan,positif,3,9.333333333333334
4,"[""'he'"", ""'pembayaran'"", ""'debit'"", ""'bni'"", ""'suportnya'"", ""'terpaksa'"", ""'pakai'"", ""'mandiri'""]",Sistem,negatif,8,9.0
5,"[""'aplikasi'"", ""'cepat'"", ""'respon'"", ""'pelayanan'"", ""'cepat'"", ""'sukses'"", ""'bagus'""]",Pelayanan,positif,7,9.142857142857142
1,"[""'aplikasi'"", ""'rongsokan'"", ""'cari'"", ""'obat'"", ""'driver'"", ""'gojek'"", ""'diarahkan'"", ""'apotek'"", ""'tutup'""]",Sistem,negatif,9,9.111111111111109
4,"[""'konsultasi'"", ""'tht'"", ""'langsung'"", ""'responsif'"", ""'kasih'"", ""'resep'"", ""'bagus'"", ""'semoga'"", ""'lekas'"", ""'sembuh'""]",Pelayanan,positif,10,9.1
5,"[""'dokternya'"", ""'respon'"", ""'baik'"", ""'cepat'"", ""'detail'"", ""'konsultasi'"", ""'bagus'""]",Pelayanan,positif,7,9.285714285714286
5,"[""'dokternya'"", ""'baik'"", ""'nyaman'"", ""'konsultasi'"", ""'semoga'"", ""'perbarui'""]",Pelayanan,positif,6,10.0
5,"[""'bagus'"", ""'mantap'"", ""'susah'"", ""'berobat'"", ""'aplikasi'"", ""'bagus'""]",Pelayanan,positif,6,8.833333333333334
5,"[""'aplikasi'"", ""'bagus'"", ""'membantu'"", ""'beli'"", ""'obat'"", ""'putar'"", ""'putar'"", ""'cari'"", ""'apotek'"", ""'terima'"", ""'kasih'""]",Sistem,positif,11,8.363636363636363
5,"[""'membantu'"", ""'sehat'"", ""'penanganan'"", ""'cepat'"", ""'mudah'"", ""'diakses'"", ""'terima"", ""kasih'""]",Pelayanan,positif,7,10.285714285714286
5,"[""'membantu'"", ""'mudah'"", ""'mudah'"", ""'konsultasi'"", ""'sembuh'""]",Pelayanan,positif,5,9.6
1,"[""'jelas'"", ""'aplikasi'"", ""'pelan'"", ""'responsif'"", ""'jelas'""]",Sistem,negatif,5,9.2
5,"[""'darurat'"", ""'bagus'""]",Pelayanan,positif,2,8.5
3,"[""'terlambat'"", ""'brpa'"", ""'menit'"", ""'langsung'"", ""'dibatalkan'"", ""'jadwal'"", ""'konsultasi'"", ""'uang'"", ""'pengembalian"", ""dana'"", ""'chat'"", ""'botnya'"", ""'pelayanan'"", ""'payah'"", ""'ngrespon'""]",Sistem,negatif,14,10.428571428571429
5,"[""'terimakasih'"", ""'saran'"", ""'resep'"", ""'terbagus'"", ""'tatap'"", ""'muka'"", ""'dokter'""]",Sistem,positif,7,9.142857142857142
5,"[""'membantu'"", ""'konsultasi'"", ""'obat'"", ""'langsung'"", ""'diterima'"", ""'terima"", ""kasih'"", ""'dokter'""]",Pelayanan,positif,7,10.857142857142858
5,"[""'bagus'"", ""'dokternya'"", ""'baik'"", ""'pakai'"", ""'kaget'"", ""'langsung'"", ""'beli'"", ""'obat'"", ""'pakai'"", ""'gojek'"", ""'keren'"", ""'membantu'""]",Pelayanan,positif,12,8.5
3,"[""'bagus'"", ""'layanan'"", ""'csnya'"", ""'respon'"", ""'cepat'"", ""'tolong'"", ""'aplikasi'"", ""'pelan'"", ""'dokter'"", ""'asuransi'"", ""'diterukan'""]",Anekdot/Serbaneka,negatif,11,9.272727272727273
4,"[""'bermanfaat'"", ""'kesehatan'""]",Pelayanan,positif,2,12.0
5,"[""'dimudahkan'"", ""'membeli'"", ""'obat'""]",Anekdot/Serbaneka,positif,3,9.666666666666666
5,"[""'membantu'"", ""'konsultasi'"", ""'dokter'"", ""'pelayanan'"", ""'ramah'"", ""'jelas'"", ""'membantu'"", ""'solusi'""]",Pelayanan,positif,8,10.0
5,"[""'mudah'"", ""'cepat'"", ""'informasinya'""]",Anekdot/Serbaneka,positif,3,10.0
5,"[""'bagus'"", ""'konsultasi'"", ""'dokter'"", ""'cepat'"", ""'respon'"", ""'ramah'"", ""'terima'"", ""'kasih'""]",Sistem,positif,8,8.875
5,"[""'mantap'"", ""'membantu'"", ""'seumpama'"", ""'rumah'"", ""'sakit'"", ""'puskesmas'""]",Anekdot/Serbaneka,positif,6,9.666666666666666
5,"[""'puas'"", ""'pelayanan'"", ""'terima"", ""kasih'"", ""'membantu'""]",Pelayanan,positif,4,11.0
5,"[""'aplikasi'"", ""'konsultasi'"", ""'anga'"", ""'mintarsa'"", ""'bagus'"", ""'bagus'"", ""'bagus'"", ""'terima"", ""kasih'"", ""'dokter'""]",Sistem,positif,9,9.888888888888891
5,"[""'aplikasi'"", ""'membantu'"", ""'konsultasi'"", ""'kesehatan'""]",Sistem,positif,4,11.5
5,"[""'membantu'"", ""'solusi'"", ""'baik'"", ""'dokter'"", ""'terpercaya'"", ""'pengalaman'"", ""'bagus'""]",Pelayanan,positif,7,9.857142857142858
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'penjelasan'"", ""'dokter'"", ""'baik'"", ""'bagus'""]",Pelayanan,positif,4,9.0
5,"[""'aplikasi'"", ""'terbaik'"", ""'suka'""]",Sistem,positif,3,9.0
5,"[""'membantu'"", ""'cocok'"", ""'resep'"", ""'dokter'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,6,8.666666666666666
5,"[""'aplikasi'"", ""'membantu'""]",Sistem,positif,2,10.5
5,"[""'penjelasan'"", ""'jelas'"", ""'detail'"", ""'mudah'"", ""'mengeti'""]",Pelayanan,positif,5,9.4
5,"[""'bermanfaat'"", ""'orang'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'bismilah'"", ""'semoga'"", ""'bermanfaat'""]",Anekdot/Serbaneka,positif,3,10.666666666666666
5,"[""'cepat'"", ""'keluhan'"", ""'pasien'""]",Pelayanan,positif,3,8.666666666666666
5,"[""'dokternya'"", ""'komunikatif'"", ""'ramah'"", ""'sabar'"", ""'saranya'"", ""'jelas'"", ""'secara"", ""keseluruhan'"", ""'terima"", ""kasih'"", ""'dokter'""]",Pelayanan,positif,9,11.555555555555555
5,"[""'membantu'"", ""'era'"", ""'pandemi'"", ""'semoga'"", ""'ditingkatkan'"", ""'layananya'""]",Pelayanan,positif,6,10.333333333333334
5,"[""'dokter'"", ""'ny'"", ""'baik'"", ""'baik'"", ""'cepat'"", ""'obat'"", ""'kasi'"", ""'obat'"", ""'terbaik'"", ""'langgan'""]",Pelayanan,positif,10,7.6
1,"[""'parah'"", ""'konsultasi'"", ""'bayar'"", ""'indonesia'"", ""'merdeka'"", ""'mapia'"", ""'kaya'""]",Harga,negatif,7,9.285714285714286
5,"[""'terima"", ""kasih'"", ""'membantu'""]",Pelayanan,positif,2,12.5
1,"[""'pemesanan'"", ""'respon'"", ""'salah'"", ""'coba'""]",Sistem,negatif,4,8.75
5,"[""'bagus'"", ""'semoga'"", ""'baik'""]",Sistem,positif,3,7.666666666666668
4,"[""'mengakses'"", ""'akun'"", ""'nomor'"", ""'telepon'"", ""'hilang'"", ""'mohon'"", ""'bantuanya'""]",Sistem,negatif,7,9.285714285714286
5,"[""'terbantu'"", ""'kerumah'"", ""'sakit'"", ""'bagus'"", ""'sembuh'"", ""'sakit'""]",Anekdot/Serbaneka,positif,6,8.833333333333334
5,"[""'sulit'"", ""'apotek'"", ""'pakai'"", ""'puas'"", ""'rumah'""]",Anekdot/Serbaneka,positif,5,7.8
4,"[""'baiknya'"", ""'arahkan'"", ""'pembelian'"", ""'obat'"", ""'apotek'"", ""'terdekat'"", ""'rumah'"", ""'pasien'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,10,9.2
5,"[""'aplikasi'"", ""'membantu'"", ""'pandemi'"", ""'manfatnya'"", ""'saskit'"", ""'gejala'"", ""'ringan'""]",Anekdot/Serbaneka,positif,7,10.0
1,"[""'tolong'"", ""'filter'"", ""'berdasarkan'"", ""'wilayah'"", ""'praktik'"", ""'cek'""]",Anekdot/Serbaneka,negatif,6,9.5
5,"[""'pakai'"", ""'lumayan'"", ""'tenang'"", ""'konsultasi'"", ""'dokternya'""]",Anekdot/Serbaneka,positif,5,10.2
5,"[""'keren'"", ""'pakai'"", ""'asuransi'""]",Pelayanan,positif,3,8.666666666666666
5,"[""'membantu'"", ""'pandemi'"", ""'rumah'"", ""'konsultasi'""]",Anekdot/Serbaneka,positif,4,10.25
5,"[""'dokter'"", ""'rutin'"", ""'periksa'"", ""'tangal'"", ""'tentukan'"", ""'sesuai'"", ""'kehamilan'"", ""'perbulan'"", ""'mohon'"", ""'kebijakan'"", ""'dockter'""]",Anekdot/Serbaneka,positif,11,9.818181818181818
5,"[""'konsultasi'"", ""'suka'""]",Pelayanan,positif,2,9.5
